from,to,action,p(s'a|s)
2545,2545,4,0.3333333333333333
2545,372,1,0.3333333333333333
2546,2600,1,0.02040816326530612
2546,905,5,0.10204081632653061
2546,658,1,0.16326530612244897
2546,891,0,0.061224489795918366
2546,2546,4,0.16326530612244897
2546,2546,3,0.16326530612244897
2546,2546,5,0.08163265306122448
2546,1719,2,0.1836734693877551
2546,107,0,0.061224489795918366
2547,2547,5,0.2857142857142857
2547,2547,4,0.14285714285714285
2547,70,2,0.14285714285714285
2547,1917,0,0.2857142857142857
2547,1758,1,0.14285714285714285
2548,2049,1,0.125
2548,2548,2,0.125
2548,2548,3,0.25
2548,2437,1,0.125
2548,1021,3,0.125
2548,1180,5,0.125
2548,306,1,0.125
2550,2550,4,0.2
2550,2550,3,0.1
2550,534,5,0.15
2550,231,2,0.1
2550,1680,3,0.05
2550,1282,1,0.05
2550,1361,1,0.05
2550,1024,0,0.1
2550,2619,2,0.05
2550,351,1,0.05
2550,2322,0,0.05
2550,1423,4,0.05
2551,1571,5,0.12626262626262627
2551,887,0,0.1717171717171717
2551,369,1,0.010101010101010102
2551,909,2,0.050505050505050504
2551,1285,2,0.14646464646464646
2551,1389,4,0.10101010101010101
2551,1389,3,0.09595959595959595
2551,2551,3,0.04040404040404041
2551,2551,4,0.04040404040404041
2551,2201,1,0.050505050505050504
2551,1168,0,0.045454545454545456
2551,1967,1,0.09090909090909091
2551,2676,1,0.015151515151515152
2551,2138,1,0.010101010101010102
2551,826,1,0.005050505050505051
2552,227,2,0.10714285714285714
2552,2552,4,0.23214285714285715
2552,2552,3,0.16964285714285715
2552,650,1,0.03571428571428571
2552,391,5,0.10714285714285714
2552,302,0,0.17857142857142858
2552,872,1,0.11607142857142858
2552,2562,5,0.008928571428571428
2552,1774,1,0.008928571428571428
2552,2253,1,0.008928571428571428
2552,1753,1,0.017857142857142856
2552,2127,4,0.008928571428571428
2553,2553,5,0.17647058823529413
2553,2553,2,0.058823529411764705
2553,46,0,0.058823529411764705
2553,2518,0,0.058823529411764705
2553,224,3,0.23529411764705882
2553,929,0,0.058823529411764705
2553,37,5,0.17647058823529413
2553,37,2,0.058823529411764705
2553,2343,1,0.058823529411764705
2553,1757,3,0.058823529411764705
2554,899,0,1.0
2555,2160,2,0.5
2555,677,0,0.5
2556,2140,1,1.0
2557,1356,0,0.14285714285714285
2557,2557,4,0.2857142857142857
2557,2557,5,0.07142857142857142
2557,2557,2,0.2857142857142857
2557,320,0,0.07142857142857142
2557,2641,3,0.07142857142857142
2557,565,0,0.07142857142857142
2558,145,0,0.018867924528301886
2558,644,4,0.0660377358490566
2558,644,1,0.0660377358490566
2558,644,5,0.0660377358490566
2558,482,3,0.04716981132075472
2558,482,2,0.05660377358490566
2558,482,0,0.02830188679245283
2558,2558,4,0.03773584905660377
2558,2558,1,0.02830188679245283
2558,2558,5,0.07547169811320754
2558,1854,5,0.10377358490566038
2558,1854,1,0.05660377358490566
2558,1854,4,0.04716981132075472
2558,2463,0,0.0660377358490566
2558,2463,2,0.07547169811320754
2558,2463,3,0.03773584905660377
2558,1883,3,0.05660377358490566
2558,1883,0,0.018867924528301886
2558,1883,2,0.009433962264150943
2558,1489,0,0.02830188679245283
2558,2136,0,0.009433962264150943
2559,227,5,1.0
2560,1317,2,0.25
2560,2560,5,0.08333333333333333
2560,2560,1,0.25
2560,2560,4,0.16666666666666666
2560,2405,0,0.16666666666666666
2560,1816,3,0.08333333333333333
2561,2561,3,0.25
2561,2561,5,0.5
2561,2561,4,0.125
2561,1926,0,0.125
2562,1891,0,1.0
2563,1022,2,1.0
2564,2564,3,0.2
2564,2564,5,0.2
2564,2564,4,0.2
2564,2265,0,0.2
2564,921,1,0.2
2565,1730,1,0.3333333333333333
2565,2565,4,0.3333333333333333
2565,1871,0,0.3333333333333333
2566,1532,1,0.058823529411764705
2566,168,0,0.29411764705882354
2566,2024,2,0.14705882352941177
2566,2566,5,0.20588235294117646
2566,2566,3,0.08823529411764706
2566,2566,4,0.17647058823529413
2566,1308,1,0.029411764705882353
2567,1537,2,0.2
2567,2567,1,0.26666666666666666
2567,2567,4,0.06666666666666667
2567,2567,5,0.06666666666666667
2567,2405,3,0.26666666666666666
2567,765,0,0.13333333333333333
2568,1080,2,0.043859649122807015
2568,1080,3,0.043859649122807015
2568,1080,0,0.03508771929824561
2568,2183,0,0.05263157894736842
2568,2183,3,0.11403508771929824
2568,2183,2,0.10526315789473684
2568,2568,4,0.07894736842105263
2568,2568,5,0.07894736842105263
2568,2568,1,0.017543859649122806
2568,121,2,0.05263157894736842
2568,121,3,0.02631578947368421
2568,121,0,0.03508771929824561
2568,991,5,0.03508771929824561
2568,991,4,0.08771929824561403
2568,991,1,0.03508771929824561
2568,2458,1,0.06140350877192982
2568,2458,5,0.043859649122807015
2568,2458,4,0.03508771929824561
2568,2389,0,0.008771929824561403
2568,2296,0,0.008771929824561403
2569,2569,3,0.3333333333333333
2569,2569,4,0.16666666666666666
2569,2516,1,0.16666666666666666
2569,197,0,0.16666666666666666
2569,643,2,0.16666666666666666
2570,1075,4,1.0
2571,2571,4,0.3
2571,2153,1,0.3
2571,278,2,0.3
2571,1706,3,0.1
2572,1375,2,1.0
2573,1027,0,0.16666666666666666
2573,1027,3,0.3333333333333333
2573,2573,5,0.16666666666666666
2573,2573,4,0.3333333333333333
2574,73,0,1.0
2575,2575,4,0.5
2575,118,0,0.5
2576,1109,4,0.09090909090909091
2576,1109,3,0.045454545454545456
2576,1109,5,0.13636363636363635
2576,1109,2,0.045454545454545456
2576,88,1,0.13636363636363635
2576,2576,3,0.09090909090909091
2576,2576,4,0.13636363636363635
2576,2576,2,0.045454545454545456
2576,2060,0,0.045454545454545456
2576,1210,1,0.09090909090909091
2576,260,3,0.045454545454545456
2576,260,5,0.045454545454545456
2576,1054,0,0.045454545454545456
2577,2577,1,0.25
2577,2577,4,0.25
2577,1552,3,0.16666666666666666
2577,1552,2,0.16666666666666666
2577,572,0,0.08333333333333333
2577,2343,5,0.08333333333333333
2578,2578,5,0.4
2578,2578,3,0.1
2578,2578,4,0.2
2578,2578,2,0.1
2578,948,1,0.1
2578,1346,0,0.1
2579,2295,1,1.0
2580,2580,3,0.3333333333333333
2580,1532,5,0.3333333333333333
2580,1521,1,0.3333333333333333
2581,1102,3,0.25
2581,2581,4,0.1875
2581,2581,0,0.1875
2581,2581,5,0.125
2581,676,1,0.1875
2581,1620,2,0.0625
2582,2338,1,1.0
2583,1471,5,0.3333333333333333
2583,1763,3,0.3333333333333333
2583,2583,4,0.3333333333333333
2584,2553,2,0.16666666666666666
2584,2584,3,0.3333333333333333
2584,1757,4,0.16666666666666666
2584,833,5,0.16666666666666666
2584,2518,0,0.16666666666666666
2585,2585,2,0.25
2585,1172,3,0.25
2585,115,0,0.5
2586,2586,4,0.2
2586,2586,5,0.4
2586,2586,3,0.2
2586,1924,0,0.2
2587,2587,2,0.5
2587,2587,3,0.25
2587,530,1,0.25
2588,2588,1,0.16741674167416742
2588,2588,5,0.1701170117011701
2588,2588,4,0.17461746174617462
2588,2494,2,0.1638163816381638
2588,2494,3,0.011701170117011701
2588,17,0,0.0738073807380738
2588,128,3,0.1485148514851485
2588,128,0,0.012601260126012601
2588,2541,0,0.063006300630063
2588,2682,0,0.0009000900090009
2588,2491,5,0.0018001800180018
2588,2491,4,0.0036003600360036
2588,2491,1,0.0009000900090009
2588,1235,0,0.0072007200720072
2589,2589,3,0.4
2589,2589,2,0.2
2589,1669,1,0.2
2589,2429,5,0.2
2590,2590,5,0.5
2590,1261,3,0.5
2591,271,5,1.0
2592,1612,0,1.0
2593,1234,2,0.5
2593,368,3,0.5
2594,2594,3,0.2222222222222222
2594,2594,4,0.2222222222222222
2594,2594,5,0.1111111111111111
2594,1953,1,0.1111111111111111
2594,2283,2,0.2222222222222222
2594,8,0,0.1111111111111111
2595,2595,0,0.5
2595,1697,4,0.5
2596,2596,3,0.10344827586206896
2596,2596,4,0.1724137931034483
2596,2596,5,0.20689655172413793
2596,1482,2,0.1724137931034483
2596,2412,1,0.1724137931034483
2596,560,0,0.13793103448275862
2596,1711,1,0.034482758620689655
2597,1492,0,0.0506155950752394
2597,2597,5,0.106703146374829
2597,2597,2,0.16279069767441862
2597,2597,4,0.15047879616963064
2597,2597,0,0.0013679890560875513
2597,2568,1,0.0013679890560875513
2597,2370,0,0.08618331053351573
2597,991,1,0.12038303693570451
2597,2481,3,0.1600547195622435
2597,2481,2,0.0027359781121751026
2597,224,5,0.06839945280437756
2597,1720,1,0.027359781121751026
2597,2389,0,0.004103967168262654
2597,121,0,0.005471956224350205
2597,2317,0,0.02188782489740082
2597,201,1,0.02188782489740082
2597,1341,2,0.0013679890560875513
2597,1341,4,0.0013679890560875513
2597,1206,0,0.0013679890560875513
2597,2441,3,0.004103967168262654
2598,498,0,0.26666666666666666
2598,1694,1,0.2
2598,2598,3,0.06666666666666667
2598,2598,4,0.26666666666666666
2598,2598,2,0.2
2599,335,2,1.0
2600,2600,5,0.125
2600,2600,1,0.25
2600,2600,4,0.3125
2600,1402,0,0.0625
2600,1768,0,0.0625
2600,1719,2,0.1875
2601,935,4,0.5
2601,2447,0,0.5
2602,1843,3,0.5
2602,363,5,0.5
2603,2603,3,0.25
2603,1839,1,0.5
2603,547,2,0.25
2604,2604,4,0.3333333333333333
2604,2276,0,0.3333333333333333
2604,1481,3,0.3333333333333333
2605,2605,5,0.2857142857142857
2605,2605,3,0.14285714285714285
2605,851,1,0.14285714285714285
2605,1137,0,0.14285714285714285
2605,1956,2,0.14285714285714285
2605,284,1,0.14285714285714285
2606,1300,0,0.6666666666666666
2606,1542,5,0.3333333333333333
2608,2608,3,0.5
2608,2608,4,0.25
2608,1568,5,0.25
2609,693,1,0.00999020568070519
2609,2609,0,0.16493633692458373
2609,2609,4,0.1744368266405485
2609,2609,5,0.16885406464250735
2609,208,2,0.1665034280117532
2609,1571,3,0.1583741429970617
2609,1387,1,0.12272282076395691
2609,577,1,0.015377081292850148
2609,683,1,0.0188050930460333
2610,2531,2,1.0
2611,2611,5,0.5
2611,2193,3,0.5
2612,997,2,0.3333333333333333
2612,997,3,0.3333333333333333
2612,1838,0,0.3333333333333333
2613,925,3,1.0
2614,1465,3,0.23076923076923078
2614,505,1,0.15384615384615385
2614,2614,2,0.23076923076923078
2614,2614,5,0.07692307692307693
2614,2614,4,0.07692307692307693
2614,1336,0,0.15384615384615385
2614,1295,1,0.07692307692307693
2615,1837,1,0.1388888888888889
2615,952,2,0.19444444444444445
2615,2615,0,0.16666666666666666
2615,2615,4,0.08333333333333333
2615,2615,5,0.05555555555555555
2615,2288,3,0.19444444444444445
2615,205,1,0.027777777777777776
2615,871,1,0.1388888888888889
2616,417,3,0.25
2616,2322,0,0.25
2616,2535,4,0.25
2616,2535,2,0.25
2617,2617,2,0.047619047619047616
2617,2617,4,0.2857142857142857
2617,2617,5,0.09523809523809523
2617,2617,3,0.047619047619047616
2617,669,3,0.09523809523809523
2617,488,0,0.23809523809523808
2617,1704,1,0.047619047619047616
2617,1556,0,0.047619047619047616
2617,2353,2,0.09523809523809523
2618,2618,3,0.057692307692307696
2618,2618,5,0.25
2618,2618,4,0.19230769230769232
2618,2618,0,0.019230769230769232
2618,1279,2,0.1346153846153846
2618,1279,3,0.038461538461538464
2618,1042,0,0.019230769230769232
2618,721,1,0.15384615384615385
2618,1427,0,0.1346153846153846
2619,408,0,0.25
2619,593,3,0.5
2619,231,2,0.25
2620,1111,2,0.125
2620,117,2,0.25
2620,414,1,0.125
2620,2528,0,0.125
2620,2528,4,0.125
2620,684,3,0.125
2620,1596,3,0.125
2621,298,0,0.07142857142857142
2621,298,2,0.11607142857142858
2621,298,3,0.15178571428571427
2621,1934,4,0.044642857142857144
2621,1934,1,0.07142857142857142
2621,1934,5,0.07142857142857142
2621,2621,4,0.125
2621,2621,5,0.11607142857142858
2621,2621,1,0.07142857142857142
2621,559,2,0.08035714285714286
2621,559,3,0.03571428571428571
2621,559,0,0.03571428571428571
2621,134,0,0.008928571428571428
2622,2622,5,0.2
2622,2622,4,0.2
2622,1671,1,0.2
2622,1187,3,0.2
2622,410,3,0.2
2623,181,1,0.3333333333333333
2623,2623,4,0.3333333333333333
2623,815,0,0.3333333333333333
2624,2110,3,1.0
2625,720,5,1.0
2626,2626,4,0.3333333333333333
2626,541,0,0.6666666666666666
2627,2476,2,1.0
2628,430,3,0.2
2628,114,4,0.2
2628,114,1,0.2
2628,2628,5,0.2
2628,2628,1,0.2
2629,2629,3,0.6666666666666666
2629,1017,0,0.3333333333333333
2630,1221,4,0.14285714285714285
2630,1221,0,0.14285714285714285
2630,1221,2,0.14285714285714285
2630,2630,3,0.14285714285714285
2630,1017,0,0.14285714285714285
2630,2131,1,0.14285714285714285
2630,1188,0,0.14285714285714285
2631,1517,3,1.0
2632,2632,3,0.5
2632,1970,5,0.5
2633,820,0,0.5
2633,379,3,0.5
2634,1494,0,0.2
2634,1652,3,0.4
2634,2634,4,0.2
2634,1649,5,0.2
2635,2635,4,0.5
2635,35,1,0.5
2636,2636,4,0.2222222222222222
2636,2636,5,0.2222222222222222
2636,2636,3,0.2222222222222222
2636,127,1,0.1111111111111111
2636,510,0,0.1111111111111111
2636,1198,5,0.1111111111111111
2637,748,3,1.0
2638,2620,5,1.0
2639,1597,0,0.1068288036857377
2639,2639,5,0.16570314749595766
2639,2639,2,0.1680731831572419
2639,2639,3,0.1662125944138038
2639,2639,4,0.16466210379427204
2639,2639,0,0.0462046204620462
2639,807,1,0.005581766230314307
2639,1710,1,0.15828294238819854
2639,461,0,0.006179812612133697
2639,424,1,0.005116619044454781
2639,1855,0,0.006201962478127008
2639,2151,4,0.00019934879393979665
2639,2151,0,4.429973198662148e-05
2639,2151,5,0.00013289919595986445
2639,2151,2,0.0001550490619531752
2639,2151,3,8.859946397324296e-05
2639,2074,1,2.214986599331074e-05
2639,1538,0,4.429973198662148e-05
2639,1503,0,4.429973198662148e-05
2639,2394,1,0.00011074932996655371
2639,1382,0,8.859946397324296e-05
2639,289,0,2.214986599331074e-05
2640,1600,0,0.5
2640,113,3,0.5
2641,1356,0,0.12048192771084337
2641,2641,4,0.13253012048192772
2641,2641,2,0.1927710843373494
2641,2641,5,0.18072289156626506
2641,2641,3,0.25301204819277107
2641,2641,0,0.024096385542168676
2641,1760,1,0.0963855421686747
2642,2642,2,0.6666666666666666
2642,686,3,0.3333333333333333
2643,2643,5,0.16351766513056837
2643,2643,4,0.16574500768049155
2643,2643,0,0.16797235023041474
2643,17,1,0.014362519201228878
2643,1722,3,0.1726574500768049
2643,1235,1,0.02119815668202765
2643,2541,1,0.10629800307219663
2643,128,1,0.024193548387096774
2643,400,2,0.1640552995391705
2644,950,3,0.09090909090909091
2644,2644,0,0.18181818181818182
2644,2644,5,0.18181818181818182
2644,2644,4,0.09090909090909091
2644,1564,4,0.18181818181818182
2644,426,5,0.09090909090909091
2644,1827,2,0.09090909090909091
2644,28,2,0.09090909090909091
2645,794,1,1.0
2646,218,1,1.0
2647,2647,2,0.5
2647,2557,5,0.5
2648,2648,5,0.25
2648,1876,3,0.25
2648,933,1,0.25
2648,414,0,0.25
2649,2664,0,0.11475409836065574
2649,2649,4,0.16721311475409836
2649,2649,1,0.15737704918032788
2649,2649,5,0.1540983606557377
2649,150,2,0.16721311475409836
2649,1489,3,0.13442622950819672
2649,1489,0,0.01639344262295082
2649,1118,5,0.009836065573770493
2649,1118,1,0.006557377049180328
2649,1118,4,0.013114754098360656
2649,2308,2,0.003278688524590164
2649,145,0,0.03278688524590164
2649,2136,0,0.006557377049180328
2649,482,0,0.013114754098360656
2649,2258,3,0.003278688524590164
2650,378,0,0.5
2650,486,3,0.5
2651,2256,0,0.5
2651,512,4,0.5
2652,697,1,1.0
2653,2653,4,0.15384615384615385
2653,2653,5,0.46153846153846156
2653,2653,1,0.07692307692307693
2653,1091,0,0.07692307692307693
2653,2022,0,0.07692307692307693
2653,1211,3,0.07692307692307693
2653,1211,2,0.07692307692307693
2654,2654,4,0.5
2654,220,5,0.5
2655,2655,4,0.3333333333333333
2655,1372,5,0.3333333333333333
2655,395,5,0.3333333333333333
2656,2656,3,0.16666666666666666
2656,2656,4,0.25
2656,2656,5,0.08333333333333333
2656,426,0,0.08333333333333333
2656,1132,5,0.08333333333333333
2656,1132,3,0.08333333333333333
2656,2666,4,0.08333333333333333
2656,2502,5,0.08333333333333333
2656,2118,0,0.08333333333333333
2657,2657,4,0.17391304347826086
2657,2657,2,0.17391304347826086
2657,2657,5,0.08695652173913043
2657,2340,2,0.08695652173913043
2657,2425,3,0.043478260869565216
2657,372,1,0.13043478260869565
2657,1653,1,0.043478260869565216
2657,2270,5,0.043478260869565216
2657,2270,2,0.043478260869565216
2657,2270,4,0.043478260869565216
2657,1017,0,0.043478260869565216
2657,638,2,0.043478260869565216
2657,333,3,0.043478260869565216
2658,96,1,0.21212121212121213
2658,2658,3,0.15151515151515152
2658,2658,2,0.12121212121212122
2658,2658,4,0.15151515151515152
2658,308,0,0.030303030303030304
2658,1762,0,0.06060606060606061
2658,102,5,0.12121212121212122
2658,2367,0,0.030303030303030304
2658,1727,0,0.06060606060606061
2658,356,0,0.06060606060606061
2659,2249,1,1.0
2660,127,1,0.3333333333333333
2660,2660,4,0.3333333333333333
2660,2636,2,0.3333333333333333
2661,2219,0,0.07692307692307693
2661,2219,4,0.23076923076923078
2661,1982,3,0.15384615384615385
2661,2333,3,0.07692307692307693
2661,137,2,0.07692307692307693
2661,2661,0,0.07692307692307693
2661,2661,4,0.15384615384615385
2661,1874,1,0.07692307692307693
2661,2089,1,0.07692307692307693
2662,2363,2,0.5
2662,1403,0,0.5
2663,2663,4,0.4
2663,1580,5,0.2
2663,2385,0,0.2
2663,1950,2,0.2
2664,2649,1,0.06243032329988852
2664,2664,5,0.10033444816053512
2664,2664,3,0.1705685618729097
2664,2664,2,0.15830546265328874
2664,2664,4,0.1516164994425864
2664,996,0,0.10813823857302118
2664,1327,5,0.06800445930880714
2664,2336,0,0.05128205128205128
2664,1965,1,0.10033444816053512
2664,1455,2,0.006688963210702341
2664,1455,4,0.005574136008918618
2664,1455,3,0.004459308807134894
2664,1009,0,0.0033444816053511705
2664,12,5,0.004459308807134894
2664,712,1,0.0033444816053511705
2664,1118,1,0.0011148272017837235
2665,1587,1,0.5
2665,2064,4,0.5
2666,2666,5,0.0625
2666,2666,2,0.0625
2666,2666,3,0.0625
2666,426,0,0.1875
2666,333,5,0.0625
2666,1932,1,0.125
2666,2425,5,0.0625
2666,406,1,0.0625
2666,1108,1,0.0625
2666,1761,0,0.0625
2666,2656,0,0.0625
2666,2656,5,0.0625
2666,1744,0,0.0625
2667,2404,0,1.0
2668,2668,2,0.5
2668,65,5,0.5
2669,2669,4,0.12121212121212122
2669,2669,2,0.06060606060606061
2669,2669,3,0.06060606060606061
2669,2669,5,0.030303030303030304
2669,2576,2,0.030303030303030304
2669,2576,3,0.030303030303030304
2669,2576,4,0.030303030303030304
2669,1456,0,0.18181818181818182
2669,250,1,0.06060606060606061
2669,1534,0,0.06060606060606061
2669,1534,5,0.06060606060606061
2669,1534,4,0.030303030303030304
2669,1534,3,0.030303030303030304
2669,1048,1,0.15151515151515152
2669,254,2,0.030303030303030304
2669,88,1,0.030303030303030304
2670,799,3,0.07407407407407407
2670,902,0,0.05555555555555555
2670,2051,2,0.07407407407407407
2670,2051,0,0.018518518518518517
2670,1286,5,0.1111111111111111
2670,1286,4,0.07407407407407407
2670,1286,1,0.05555555555555555
2670,37,2,0.1111111111111111
2670,2670,4,0.16666666666666666
2670,2670,5,0.037037037037037035
2670,2670,1,0.1111111111111111
2670,224,3,0.07407407407407407
2670,224,2,0.018518518518518517
2670,609,0,0.018518518518518517
2671,2671,3,0.085995085995086
2671,2671,5,0.14004914004914004
2671,2671,4,0.20393120393120392
2671,2671,2,0.10319410319410319
2671,369,0,0.04914004914004914
2671,2184,1,0.036855036855036855
2671,2676,2,0.08353808353808354
2671,2676,0,0.004914004914004914
2671,599,1,0.07125307125307126
2671,1168,0,0.02702702702702703
2671,826,3,0.06142506142506143
2671,826,0,0.007371007371007371
2671,1553,0,0.04176904176904177
2671,2130,1,0.056511056511056514
2671,1139,0,0.007371007371007371
2671,633,5,0.004914004914004914
2671,633,2,0.004914004914004914
2671,633,4,0.002457002457002457
2671,2138,3,0.004914004914004914
2671,2039,1,0.002457002457002457
2672,1894,4,0.1347517730496454
2672,1894,3,0.18439716312056736
2672,1894,5,0.15602836879432624
2672,2104,2,0.16312056737588654
2672,2672,4,0.028368794326241134
2672,2672,3,0.0070921985815602835
2672,2672,5,0.03546099290780142
2672,225,1,0.0425531914893617
2672,1693,0,0.09929078014184398
2672,134,1,0.12056737588652482
2672,2117,0,0.0070921985815602835
2672,914,2,0.02127659574468085
2673,1349,1,0.5
2673,744,1,0.5
2674,2674,5,0.3333333333333333
2674,743,3,0.16666666666666666
2674,882,0,0.16666666666666666
2674,1534,0,0.16666666666666666
2674,2221,2,0.16666666666666666
2675,1770,2,0.1746031746031746
2675,1770,0,0.15873015873015872
2675,1770,3,0.14285714285714285
2675,2675,1,0.15873015873015872
2675,2675,4,0.15873015873015872
2675,2675,5,0.15873015873015872
2675,2351,3,0.015873015873015872
2675,671,1,0.015873015873015872
2675,671,4,0.015873015873015872
2676,2184,1,0.06741573033707865
2676,369,0,0.02247191011235955
2676,2671,3,0.12921348314606743
2676,2671,2,0.008426966292134831
2676,2676,4,0.17415730337078653
2676,2676,2,0.16292134831460675
2676,2676,5,0.05337078651685393
2676,2676,0,0.0028089887640449437
2676,2130,1,0.1348314606741573
2676,599,1,0.0056179775280898875
2676,1553,0,0.07865168539325842
2676,1003,5,0.08426966292134831
2676,1168,0,0.056179775280898875
2676,1139,0,0.008426966292134831
2676,2201,4,0.0028089887640449437
2676,826,0,0.0056179775280898875
2676,5,5,0.0028089887640449437
2677,2046,2,0.5
2677,2002,1,0.5
2678,2678,4,0.3333333333333333
2678,1794,2,0.3333333333333333
2678,1794,4,0.3333333333333333
2679,1577,2,0.3333333333333333
2679,2400,5,0.16666666666666666
2679,703,0,0.16666666666666666
2679,118,0,0.16666666666666666
2679,2679,3,0.16666666666666666
2680,2336,0,0.3333333333333333
2680,2001,5,0.3333333333333333
2680,1217,3,0.3333333333333333
2681,2299,3,0.5
2681,2299,0,0.5
2682,2588,1,0.0784313725490196
